DateTime,InsideHumidity,InsideTemperature,InsideCO2,OutsideHumidity,OutsideTemperature,OutsideCO2
2023-01-04 16:37:59,54.6,22.2,1437,73.3,10.4,2075
2023-01-04 16:38:09,54.5,22.2,1442,73.4,10.4,2075
2023-01-04 16:38:19,54.5,22.2,1442,73.3,10.4,2075
2023-01-04 16:38:29,54.6,22.2,1442,73.3,10.4,2080
2023-01-04 16:38:39,54.6,22.2,1442,73.3,10.4,2080
2023-01-04 16:38:49,54.6,22.2,1451,73.3,10.4,2084
2023-01-04 16:38:59,54.6,22.2,1446,73.3,10.4,2080
2023-01-04 16:39:09,54.6,22.2,1446,73.3,10.4,2080
2023-01-04 16:39:19,54.6,22.2,1446,73.3,10.4,2080
2023-01-04 16:39:29,54.6,22.2,1446,73.3,10.4,2080
2023-01-04 16:39:39,54.6,22.2,1446,73.4,10.4,2080
2023-01-04 16:39:49,54.6,22.2,1446,73.4,10.4,2080
2023-01-04 16:39:59,54.6,22.2,1451,73.5,10.4,2084
2023-01-04 16:40:09,54.5,22.2,1451,73.5,10.4,2084
2023-01-04 16:40:19,54.6,22.2,1451,73.5,10.4,2084
2023-01-04 16:40:29,54.6,22.2,1446,73.6,10.4,2080
2023-01-04 16:40:39,54.5,22.2,1446,73.6,10.4,2080
2023-01-04 16:40:49,54.5,22.2,1451,73.6,10.4,2084
2023-01-04 16:40:59,54.6,22.2,1455,73.7,10.4,2084
2023-01-04 16:41:10,54.6,22.2,1451,73.7,10.4,2084
2023-01-04 16:41:20,54.6,22.2,1451,73.7,10.4,2084
2023-01-04 16:41:30,54.6,22.2,1451,73.7,10.4,2084
2023-01-04 16:41:40,54.5,22.2,1451,73.7,10.4,2084
2023-01-04 16:41:50,54.6,22.2,1455,73.7,10.4,2084
2023-01-04 16:42:00,54.6,22.2,1455,73.7,10.4,2089
2023-01-04 16:42:10,54.6,22.2,1455,73.7,10.4,2089
2023-01-04 16:42:20,54.6,22.2,1460,73.8,10.4,2089
2023-01-04 16:42:30,54.6,22.2,1460,73.7,10.4,2089
2023-01-04 16:42:40,54.6,22.2,1455,73.7,10.4,2089
2023-01-04 16:42:50,54.6,22.2,1455,73.7,10.4,2089
2023-01-04 16:43:00,54.6,22.2,1455,73.7,10.4,2089
2023-01-04 16:43:10,54.5,22.2,1455,73.7,10.4,2089
2023-01-04 16:43:20,54.5,22.2,1455,73.7,10.4,2089
2023-01-04 16:43:30,54.5,22.1,1451,73.7,10.4,2084
2023-01-04 16:43:40,54.5,22.1,1446,73.7,10.4,2080
2023-01-04 16:43:50,54.5,22.1,1451,73.7,10.3,2084
2023-01-04 16:44:00,54.5,22.1,1451,73.7,10.3,2084
2023-01-04 16:44:10,54.5,22.1,1455,73.7,10.3,2084
2023-01-04 16:44:20,54.5,22.1,1451,73.7,10.3,2084
2023-01-04 16:44:30,54.5,22.1,1455,73.7,10.3,2089
2023-01-04 16:44:40,54.5,22.1,1455,73.7,10.3,2084
2023-01-04 16:44:50,54.4,22.1,1451,73.8,10.3,2084
2023-01-04 16:45:00,54.4,22.1,1451,73.7,10.3,2084
2023-01-04 16:45:10,54.4,22.1,1451,73.8,10.3,2084
2023-01-04 16:45:20,54.4,22.1,1451,73.9,10.3,2084
2023-01-04 16:45:30,54.4,22.1,1446,73.9,10.3,2080
2023-01-04 16:45:40,54.4,22.1,1446,73.9,10.3,2080
2023-01-04 16:45:50,54.4,22.1,1442,74.0,10.3,2080
2023-01-04 16:46:00,54.5,22.1,1446,74.0,10.2,2080
2023-01-04 16:46:10,54.4,22.1,1446,74.0,10.2,2080
2023-01-04 16:46:20,54.4,22.1,1437,74.0,10.2,2075
2023-01-04 16:46:30,54.4,22.1,1437,74.0,10.2,2075
2023-01-04 16:46:40,54.4,22.1,1437,74.1,10.2,2075
2023-01-04 16:46:50,54.4,22.1,1437,74.1,10.2,2075
2023-01-04 16:47:00,54.4,22.1,1442,74.1,10.2,2075
2023-01-04 16:47:10,54.4,22.1,1446,74.2,10.2,2080
2023-01-04 16:47:20,54.4,22.0,1446,74.2,10.2,2080
2023-01-04 16:47:30,54.4,22.1,1446,74.2,10.2,2080
2023-01-04 16:47:40,54.5,22.1,1446,74.3,10.2,2080
2023-01-04 16:47:50,54.4,22.1,1446,74.3,10.1,2084
2023-01-04 16:48:00,54.4,22.0,1451,74.3,10.1,2084
2023-01-04 16:48:10,54.4,22.0,1451,74.4,10.1,2084
2023-01-04 16:48:20,54.4,22.0,1451,74.5,10.1,2084
2023-01-04 16:48:30,54.4,22.0,1451,74.5,10.1,2084
2023-01-04 16:48:40,54.4,22.0,1437,74.6,10.1,2084
2023-01-04 16:48:50,54.5,22.0,1446,74.6,10.1,2084
2023-01-04 16:49:00,54.5,22.0,1446,74.7,10.1,2084
2023-01-04 16:49:10,54.5,22.0,1451,74.7,10.1,2089
2023-01-04 16:49:20,54.4,22.0,1451,74.7,10.1,2089
2023-01-04 16:49:30,54.4,22.1,1455,74.8,10.0,2089
2023-01-04 16:49:41,54.4,22.0,1455,74.8,10.0,2089
2023-01-04 16:49:51,54.5,22.0,1455,74.8,10.0,2089
2023-01-04 16:50:01,54.3,22.0,1455,74.9,10.0,2089
2023-01-04 16:50:11,54.3,22.1,1451,74.9,10.0,2084
2023-01-04 16:50:21,54.3,22.1,1446,74.9,10.0,2080
2023-01-04 16:50:31,54.3,22.1,1446,74.9,10.0,2080
2023-01-04 16:50:41,54.1,22.1,1451,74.9,10.0,2084
2023-01-04 16:50:51,54.1,22.1,1455,74.9,10.0,2084
2023-01-04 16:51:01,54.1,22.1,1451,74.9,10.0,2089
2023-01-04 16:51:11,54.0,22.1,1451,74.9,10.0,2084
2023-01-04 16:51:21,54.1,22.1,1455,74.9,10.0,2089
2023-01-04 16:51:31,54.1,22.1,1455,74.9,10.0,2089
2023-01-04 16:51:41,54.1,22.1,1460,74.9,10.0,2089
2023-01-04 16:51:51,54.1,22.1,1455,74.9,10.0,2089
2023-01-04 16:52:01,54.0,22.1,1455,74.9,10.0,2089
2023-01-04 16:52:11,53.9,22.1,1455,74.9,10.0,2089
2023-01-04 16:52:21,54.0,22.1,1464,74.9,10.0,2098
2023-01-04 16:52:31,53.9,22.0,1455,74.9,10.0,2089
2023-01-04 16:52:41,54.0,22.0,1464,74.9,10.0,2093
2023-01-04 16:52:51,54.0,22.0,1460,74.9,10.0,2089
2023-01-04 16:53:01,54.2,22.0,1455,75.0,10.0,2089
2023-01-04 16:53:11,54.1,22.0,1446,75.0,10.0,2080
2023-01-04 16:53:21,54.1,22.1,1446,75.0,10.0,2080
2023-01-04 16:53:31,54.1,22.0,1446,75.0,10.0,2080
2023-01-04 16:53:41,54.1,22.0,1437,75.0,10.0,2071
2023-01-04 16:53:51,54.0,22.0,1437,75.1,10.0,2071
2023-01-04 16:54:01,54.1,22.0,1437,75.1,10.0,2066
2023-01-04 16:54:11,54.1,22.0,1433,75.1,10.0,2066
2023-01-04 16:54:21,54.0,22.0,1433,75.1,9.9,2066
2023-01-04 16:54:31,54.1,22.0,1433,75.2,9.9,2066
2023-01-04 16:54:41,54.1,22.0,1433,75.2,10.0,2066
2023-01-04 16:54:51,54.2,22.0,1433,75.3,10.0,2066
2023-01-04 16:55:01,54.2,22.0,1437,75.4,9.9,2066
2023-01-04 16:55:11,54.2,22.0,1442,75.3,9.9,2071
2023-01-04 16:55:21,54.2,22.0,1442,75.4,9.9,2071
2023-01-04 16:55:31,54.2,22.0,1437,75.4,9.9,2071
2023-01-04 16:55:41,54.2,21.9,1437,75.4,9.9,2071
2023-01-04 16:55:51,54.2,21.9,1437,75.4,9.9,2071
2023-01-04 16:56:01,54.2,21.9,1437,75.5,9.9,2071
2023-01-04 16:56:11,54.2,21.9,1442,75.5,9.9,2071
2023-01-04 16:56:21,54.2,21.9,1437,75.5,9.9,2071
2023-01-04 16:56:31,54.2,21.9,1442,75.5,9.9,2071
2023-01-04 16:56:41,54.2,21.9,1437,75.6,9.9,2071
2023-01-04 16:56:51,54.2,21.9,1437,75.6,9.9,2071
2023-01-04 16:57:01,54.2,21.9,1437,75.6,9.9,2066
2023-01-04 16:57:11,54.2,21.9,1433,75.7,9.9,2066
2023-01-04 16:57:21,54.3,21.9,1437,75.7,9.9,2066
2023-01-04 16:57:31,54.2,21.9,1433,75.8,9.8,2066
2023-01-04 16:57:41,54.3,21.9,1437,75.8,9.8,2066
2023-01-04 16:57:51,54.2,21.9,1437,75.8,9.8,2066
2023-01-04 16:58:01,54.2,21.9,1437,75.9,9.8,2066
2023-01-04 16:58:11,54.3,21.8,1437,75.9,9.8,2071
2023-01-04 16:58:22,54.3,21.8,1437,76.0,9.8,2066
2023-01-04 16:58:32,54.3,21.8,1437,76.0,9.8,2066
2023-01-04 16:58:42,54.3,21.8,1433,76.0,9.8,2066
2023-01-04 16:58:52,54.4,21.8,1433,76.1,9.8,2066
2023-01-04 16:59:02,54.3,21.8,1437,76.1,9.8,2066
2023-01-04 16:59:12,54.3,21.8,1446,76.2,9.7,2075
2023-01-04 16:59:22,54.3,21.8,1442,76.2,9.7,2075
2023-01-04 16:59:32,54.4,21.8,1437,76.2,9.7,2071
2023-01-04 16:59:42,54.4,21.8,1437,76.3,9.7,2071
2023-01-04 16:59:52,54.4,21.7,1437,76.3,9.8,2071
2023-01-04 17:00:02,54.4,21.7,1437,76.4,9.7,2071
2023-01-04 17:00:12,54.5,21.7,1437,76.4,9.8,2066
2023-01-04 17:00:22,54.5,21.7,1437,76.4,9.8,2071
2023-01-04 17:00:32,54.5,21.7,1442,76.4,9.8,2071
2023-01-04 17:00:42,54.5,21.7,1442,76.4,9.8,2071
2023-01-04 17:00:52,54.5,21.7,1437,76.4,9.8,2071
2023-01-04 17:01:02,54.5,21.7,1442,76.4,9.8,2071
2023-01-04 17:01:12,54.6,21.7,1442,76.4,9.8,2071
2023-01-04 17:01:22,54.6,21.7,1442,76.4,9.8,2071
2023-01-04 17:01:32,54.6,21.7,1442,76.4,9.8,2075
2023-01-04 17:01:42,54.6,21.7,1442,76.4,9.8,2075
2023-01-04 17:01:52,54.6,21.7,1442,76.4,9.8,2075
2023-01-04 17:02:02,54.5,21.7,1442,76.4,9.8,2071
2023-01-04 17:02:12,54.6,21.7,1442,76.4,9.8,2071
2023-01-04 17:02:22,54.6,21.6,1442,76.4,9.8,2071
2023-01-04 17:02:32,54.6,21.6,1442,76.4,9.8,2071
2023-01-04 17:02:42,54.6,21.6,1437,76.4,9.8,2071
2023-01-04 17:02:52,54.6,21.6,1442,76.5,9.8,2071
2023-01-04 17:03:02,54.7,21.6,1442,76.5,9.8,2071
2023-01-04 17:03:12,54.7,21.6,1442,76.5,9.8,2071
2023-01-04 17:03:22,54.7,21.6,1451,76.5,9.8,2080
2023-01-04 17:03:32,54.8,21.6,1446,76.5,9.8,2075
2023-01-04 17:03:42,54.8,21.6,1446,76.5,9.8,2075
2023-01-04 17:03:52,54.7,21.6,1446,76.5,9.8,2075
2023-01-04 17:04:02,54.7,21.6,1446,76.6,9.7,2075
2023-01-04 17:04:12,54.7,21.6,1446,76.5,9.7,2075
2023-01-04 17:04:22,54.7,21.6,1446,76.5,9.8,2071
2023-01-04 17:04:32,54.7,21.5,1446,76.5,9.8,2071
2023-01-04 17:04:42,54.7,21.6,1442,76.5,9.7,2071
2023-01-04 17:04:52,54.7,21.5,1442,76.6,9.7,2071
2023-01-04 17:05:02,54.7,21.5,1442,76.6,9.7,2071
2023-01-04 17:05:12,54.7,21.5,1442,76.6,9.7,2071
2023-01-04 17:05:22,54.8,21.5,1442,76.6,9.7,2071
2023-01-04 17:05:32,54.8,21.5,1442,76.6,9.7,2071
2023-01-04 17:05:42,54.8,21.5,1446,76.6,9.7,2071
2023-01-04 17:05:52,54.8,21.5,1446,76.7,9.7,2075
2023-01-04 17:06:02,54.9,21.5,1446,76.6,9.7,2075
2023-01-04 17:06:12,54.9,21.5,1446,76.6,9.8,2075
2023-01-04 17:06:22,54.9,21.5,1451,76.6,9.7,2075
2023-01-04 17:06:32,54.9,21.5,1451,76.6,9.7,2080
2023-01-04 17:06:42,55.0,21.4,1446,76.6,9.7,2075
2023-01-04 17:06:53,55.0,21.5,1446,76.7,9.7,2075
2023-01-04 17:07:03,54.9,21.4,1446,76.6,9.7,2075
2023-01-04 17:07:13,55.0,21.5,1446,76.7,9.7,2075
2023-01-04 17:07:23,54.9,21.4,1446,76.7,9.7,2075
2023-01-04 17:07:33,54.9,21.4,1446,76.7,9.7,2075
2023-01-04 17:07:43,54.9,21.4,1446,76.7,9.7,2075
2023-01-04 17:07:53,54.9,21.4,1446,76.7,9.7,2075
2023-01-04 17:08:03,54.9,21.4,1446,76.7,9.7,2075
2023-01-04 17:08:13,55.0,21.4,1446,76.7,9.7,2075
2023-01-04 17:08:23,54.9,21.4,1446,76.7,9.7,2075
2023-01-04 17:08:33,54.9,21.4,1446,76.7,9.7,2075
2023-01-04 17:08:43,55.0,21.4,1446,76.7,9.7,2075
2023-01-04 17:08:53,55.0,21.4,1451,76.7,9.7,2080
2023-01-04 17:09:03,54.9,21.4,1446,76.8,9.7,2075
2023-01-04 17:09:13,55.0,21.4,1446,76.7,9.7,2075
2023-01-04 17:09:23,55.0,21.4,1446,76.8,9.7,2075
2023-01-04 17:09:33,55.0,21.4,1446,76.8,9.7,2075
2023-01-04 17:09:43,55.0,21.4,1446,76.8,9.7,2075
2023-01-04 17:09:53,55.1,21.4,1446,76.8,9.7,2075
2023-01-04 17:10:03,55.1,21.4,1446,76.8,9.7,2075
2023-01-04 17:10:13,55.1,21.4,1446,76.8,9.7,2080
2023-01-04 17:10:23,55.1,21.4,1446,76.8,9.7,2080
2023-01-04 17:10:33,55.1,21.4,1451,76.8,9.7,2080
2023-01-04 17:10:43,55.2,21.4,1446,76.8,9.7,2075
2023-01-04 17:10:53,55.2,21.3,1451,76.8,9.7,2080
2023-01-04 17:11:03,55.2,21.4,1446,76.8,9.7,2075
2023-01-04 17:11:13,55.2,21.4,1446,76.9,9.7,2075
2023-01-04 17:11:23,55.2,21.4,1446,76.9,9.7,2075
2023-01-04 17:11:33,55.2,21.3,1446,76.9,9.7,2075
2023-01-04 17:11:43,55.2,21.3,1446,76.9,9.7,2075
2023-01-04 17:11:53,55.3,21.3,1446,76.9,9.7,2075
2023-01-04 17:12:03,55.3,21.3,1446,76.9,9.7,2075
2023-01-04 17:12:13,55.3,21.3,1446,76.9,9.7,2075
2023-01-04 17:12:23,55.3,21.3,1446,76.9,9.7,2080
2023-01-04 17:12:33,55.4,21.3,1446,76.9,9.7,2080
2023-01-04 17:12:43,55.4,21.3,1442,76.9,9.7,2075
2023-01-04 17:12:53,55.3,21.3,1442,76.9,9.7,2075
2023-01-04 17:13:03,55.4,21.3,1437,76.9,9.7,2071
2023-01-04 17:13:13,55.4,21.3,1437,76.9,9.7,2071
2023-01-04 17:13:23,55.4,21.3,1433,76.9,9.7,2071
2023-01-04 17:13:33,55.4,21.3,1433,76.9,9.7,2066
2023-01-04 17:13:43,55.5,21.3,1428,76.9,9.7,2066
2023-01-04 17:13:53,55.5,21.3,1428,76.9,9.7,2062
2023-01-04 17:14:03,55.5,21.3,1433,76.9,9.7,2071
2023-01-04 17:14:13,55.5,21.3,1433,76.9,9.7,2075
2023-01-04 17:14:23,55.5,21.3,1433,77.0,9.7,2075
2023-01-04 17:14:33,55.5,21.3,1437,77.0,9.7,2075
2023-01-04 17:14:43,55.6,21.3,1437,77.0,9.7,2075
2023-01-04 17:14:53,55.6,21.3,1437,77.0,9.7,2075
2023-01-04 17:15:03,55.6,21.3,1437,77.0,9.7,2080
2023-01-04 17:15:13,55.6,21.3,1437,76.9,9.7,2080
2023-01-04 17:15:23,55.6,21.3,1433,76.9,9.7,2080
2023-01-04 17:15:33,55.6,21.3,1437,76.9,9.7,2080
2023-01-04 17:15:44,55.7,21.2,1437,76.9,9.7,2080
2023-01-04 17:15:54,55.6,21.3,1437,76.9,9.7,2080
2023-01-04 17:16:04,55.7,21.3,1437,76.9,9.7,2080
2023-01-04 17:16:14,55.6,21.2,1437,77.0,9.7,2080
2023-01-04 17:16:24,55.7,21.3,1437,77.0,9.7,2080
2023-01-04 17:16:34,55.7,21.2,1433,77.0,9.7,2080
2023-01-04 17:16:44,55.7,21.2,1433,77.0,9.7,2080
2023-01-04 17:16:54,55.7,21.2,1433,77.0,9.7,2080
2023-01-04 17:17:04,55.7,21.2,1433,77.0,9.7,2080
2023-01-04 17:17:14,55.7,21.2,1433,77.0,9.7,2080
2023-01-04 17:17:24,55.7,21.2,1433,77.0,9.7,2080
2023-01-04 17:17:34,55.8,21.2,1433,77.0,9.7,2080
2023-01-04 17:17:44,55.8,21.2,1433,77.0,9.7,2080
2023-01-04 17:17:54,55.8,21.2,1433,77.0,9.7,2080
2023-01-04 17:18:04,55.8,21.2,1433,77.0,9.7,2080
2023-01-04 17:18:14,55.8,21.2,1433,77.0,9.7,2080
2023-01-04 17:18:24,55.8,21.2,1433,77.0,9.7,2080
2023-01-04 17:18:34,55.8,21.2,1433,77.0,9.7,2075
2023-01-04 17:18:44,55.8,21.2,1428,77.0,9.7,2071
2023-01-04 17:18:54,55.8,21.2,1419,77.0,9.7,2066
2023-01-04 17:19:04,55.8,21.2,1415,77.1,9.7,2062
2023-01-04 17:19:14,55.8,21.2,1419,77.1,9.7,2062
2023-01-04 17:19:24,55.8,21.2,1419,77.1,9.7,2062
2023-01-04 17:19:34,55.8,21.2,1419,77.1,9.7,2062
2023-01-04 17:19:44,55.8,21.2,1419,77.1,9.7,2062
2023-01-04 17:19:54,55.8,21.2,1419,77.1,9.7,2062
2023-01-04 17:20:04,55.8,21.2,1419,77.1,9.7,2062
2023-01-04 17:20:14,55.9,21.2,1415,77.1,9.7,2062
2023-01-04 17:20:24,55.8,21.2,1415,77.1,9.7,2057
2023-01-04 17:20:34,55.9,21.2,1415,77.2,9.7,2062
2023-01-04 17:20:44,55.9,21.1,1419,77.2,9.7,2062
2023-01-04 17:20:54,55.9,21.1,1419,77.1,9.7,2062
2023-01-04 17:21:04,55.9,21.1,1419,77.1,9.7,2066
2023-01-04 17:21:14,55.8,21.2,1424,77.1,9.7,2066
2023-01-04 17:21:24,55.9,21.1,1433,77.1,9.7,2080
2023-01-04 17:21:34,55.9,21.1,1433,77.1,9.7,2075
2023-01-04 17:21:44,55.8,21.1,1424,77.1,9.7,2066
2023-01-04 17:21:54,55.9,21.1,1424,77.1,9.7,2066
2023-01-04 17:22:04,55.9,21.1,1424,77.1,9.7,2066
2023-01-04 17:22:14,55.9,21.1,1424,77.1,9.7,2066
2023-01-04 17:22:24,55.9,21.1,1424,77.1,9.7,2071
2023-01-04 17:22:34,55.8,21.1,1428,77.1,9.7,2071
2023-01-04 17:22:44,55.9,21.1,1428,77.2,9.7,2071
2023-01-04 17:22:54,55.9,21.1,1428,77.2,9.7,2071
2023-01-04 17:23:04,55.9,21.1,1428,77.1,9.7,2071
2023-01-04 17:23:14,55.9,21.1,1428,77.1,9.8,2075
2023-01-04 17:23:24,56.0,21.1,1428,77.1,9.8,2071
2023-01-04 17:23:34,56.0,21.1,1428,77.2,9.8,2071
2023-01-04 17:23:44,55.9,21.1,1428,77.2,9.8,2071
2023-01-04 17:23:54,55.9,21.0,1428,77.2,9.8,2075
2023-01-04 17:24:04,56.0,21.0,1428,77.1,9.8,2075
2023-01-04 17:24:14,56.0,21.0,1433,77.1,9.8,2075
2023-01-04 17:24:24,56.0,21.0,1433,77.1,9.8,2075
2023-01-04 17:24:35,56.0,21.0,1428,77.1,9.8,2075
2023-01-04 17:24:45,56.0,21.0,1428,77.1,9.8,2075
2023-01-04 17:24:55,56.0,21.0,1428,77.1,9.8,2075
2023-01-04 17:25:05,56.0,21.0,1428,77.1,9.8,2075
2023-01-04 17:25:15,56.0,21.0,1428,77.0,9.8,2075
2023-01-04 17:25:25,56.0,21.0,1428,77.0,9.8,2075
2023-01-04 17:25:35,56.0,21.0,1424,77.0,9.8,2071
2023-01-04 17:25:45,56.0,21.0,1424,77.0,9.9,2071
2023-01-04 17:25:55,56.0,21.0,1428,77.0,9.8,2071
2023-01-04 17:26:05,56.0,21.0,1428,76.9,9.9,2075
2023-01-04 17:26:15,56.0,21.0,1428,76.9,9.9,2075
2023-01-04 17:26:25,56.0,21.0,1428,77.0,9.9,2075
2023-01-04 17:26:35,56.0,21.0,1428,77.0,9.9,2075
2023-01-04 17:26:45,56.0,21.0,1428,77.0,9.9,2075
2023-01-04 17:26:55,55.9,21.0,1428,77.0,9.9,2075
2023-01-04 17:27:05,56.0,21.0,1424,77.0,9.9,2075
2023-01-04 17:27:15,56.0,21.0,1424,77.0,9.9,2075
2023-01-04 17:27:25,56.0,21.0,1424,77.0,9.9,2075
2023-01-04 17:27:35,56.0,21.0,1424,77.0,9.9,2075
2023-01-04 17:27:45,56.0,21.0,1428,77.0,9.9,2075
2023-01-04 17:27:55,56.0,21.0,1428,77.0,9.9,2080
2023-01-04 17:28:05,56.0,21.0,1428,77.0,10.0,2080
2023-01-04 17:28:15,56.0,21.0,1428,76.9,9.9,2080
2023-01-04 17:28:25,56.0,21.0,1428,76.9,10.0,2080
2023-01-04 17:28:35,55.9,21.0,1428,76.8,10.0,2080
2023-01-04 17:28:45,55.9,21.0,1428,76.7,10.0,2080
2023-01-04 17:28:55,55.9,21.0,1428,76.7,10.0,2080
2023-01-04 17:29:05,55.9,21.0,1428,76.6,10.0,2080
2023-01-04 17:29:15,55.9,21.0,1428,76.5,10.0,2080
2023-01-04 17:29:25,55.9,20.9,1428,76.5,10.0,2080
2023-01-04 17:29:35,55.9,20.9,1428,76.5,10.0,2080
2023-01-04 17:29:45,55.9,21.0,1428,76.4,10.0,2080
2023-01-04 17:29:55,55.9,20.9,1428,76.4,10.1,2080
2023-01-04 17:30:05,55.9,20.9,1428,76.4,10.0,2080
2023-01-04 17:30:15,55.9,20.9,1428,76.3,10.0,2080
2023-01-04 17:30:25,55.9,20.9,1428,76.3,10.1,2080
2023-01-04 17:30:35,55.9,20.9,1428,76.3,10.1,2080
2023-01-04 17:30:45,56.0,20.9,1433,76.3,10.1,2084
2023-01-04 17:30:55,56.0,20.9,1433,76.2,10.1,2084
2023-01-04 17:31:05,56.0,20.9,1428,76.2,10.1,2080
2023-01-04 17:31:15,55.9,20.9,1428,76.2,10.1,2080
2023-01-04 17:31:25,56.0,20.9,1428,76.2,10.1,2084
2023-01-04 17:31:35,56.0,20.9,1424,76.1,10.1,2080
2023-01-04 17:31:45,56.0,20.9,1424,76.0,10.1,2080
2023-01-04 17:31:55,55.9,20.9,1424,76.0,10.1,2080
2023-01-04 17:32:05,56.0,20.9,1424,75.9,10.1,2080
2023-01-04 17:32:15,56.0,20.9,1424,75.8,10.1,2080
2023-01-04 17:32:25,56.0,20.9,1428,75.8,10.1,2084
2023-01-04 17:32:35,56.0,20.9,1424,75.8,10.1,2080
2023-01-04 17:32:45,56.0,20.9,1424,75.7,10.2,2080
2023-01-04 17:32:55,56.0,20.9,1424,75.7,10.2,2080
2023-01-04 17:33:05,56.0,20.8,1424,75.6,10.2,2080
2023-01-04 17:33:16,56.0,20.9,1424,75.6,10.2,2080
2023-01-04 17:33:26,55.9,20.9,1424,75.5,10.2,2080
2023-01-04 17:33:36,55.9,20.8,1424,75.4,10.2,2080
2023-01-04 17:33:46,55.9,20.9,1424,75.4,10.2,2080
2023-01-04 17:33:56,55.9,20.8,1428,75.4,10.2,2080
2023-01-04 17:34:06,55.9,20.8,1424,75.3,10.2,2080
2023-01-04 17:34:16,55.9,20.8,1428,75.3,10.2,2080
2023-01-04 17:34:26,55.9,20.8,1428,75.3,10.2,2080
2023-01-04 17:34:36,55.9,20.8,1428,75.3,10.2,2084
2023-01-04 17:34:46,55.9,20.8,1428,75.3,10.2,2084
2023-01-04 17:34:56,55.9,20.8,1433,75.3,10.2,2084
2023-01-04 17:35:06,55.9,20.8,1433,75.3,10.2,2084
2023-01-04 17:35:16,55.9,20.8,1433,75.3,10.2,2084
2023-01-04 17:35:26,56.0,20.8,1428,75.2,10.2,2084
2023-01-04 17:35:36,55.9,20.8,1428,75.2,10.2,2084
2023-01-04 17:35:46,55.9,20.8,1428,75.2,10.2,2084
2023-01-04 17:35:56,55.9,20.8,1428,75.2,10.2,2084
2023-01-04 17:36:06,56.0,20.8,1428,75.3,10.1,2084
2023-01-04 17:36:16,56.0,20.8,1428,75.3,10.2,2084
2023-01-04 17:36:26,55.9,20.8,1433,75.3,10.1,2084
2023-01-04 17:36:36,56.0,20.8,1428,75.3,10.2,2084
2023-01-04 17:36:46,56.0,20.8,1428,75.4,10.1,2089
2023-01-04 17:36:56,55.9,20.8,1428,75.4,10.1,2089
2023-01-04 17:37:06,56.0,20.8,1428,75.4,10.1,2089
2023-01-04 17:37:16,56.0,20.8,1428,75.4,10.1,2089
2023-01-04 17:37:26,55.9,20.8,1428,75.4,10.1,2089
2023-01-04 17:37:36,56.0,20.8,1428,75.4,10.1,2089
2023-01-04 17:37:46,56.0,20.8,1428,75.4,10.1,2089
2023-01-04 17:37:56,55.9,20.8,1428,75.5,10.1,2084
2023-01-04 17:38:06,55.9,20.8,1428,75.4,10.1,2089
2023-01-04 17:38:16,55.9,20.7,1428,75.4,10.1,2089
2023-01-04 17:38:26,56.0,20.7,1428,75.3,10.2,2089
2023-01-04 17:38:36,56.0,20.7,1428,75.3,10.2,2089
2023-01-04 17:38:46,56.0,20.8,1428,75.3,10.2,2089
2023-01-04 17:38:56,56.0,20.7,1428,75.2,10.2,2089
2023-01-04 17:39:06,56.0,20.7,1428,75.2,10.2,2089
2023-01-04 17:39:16,56.0,20.7,1428,75.2,10.2,2084
2023-01-04 17:39:26,56.0,20.7,1428,75.2,10.2,2089
2023-01-04 17:39:36,56.0,20.7,1428,75.2,10.2,2089
2023-01-04 17:39:46,55.9,20.7,1428,75.2,10.2,2089
2023-01-04 17:39:56,55.9,20.8,1428,75.2,10.2,2084
2023-01-04 17:40:06,55.8,20.7,1428,75.1,10.2,2084
2023-01-04 17:40:16,55.9,20.7,1433,75.1,10.2,2089
2023-01-04 17:40:26,55.9,20.7,1433,75.1,10.2,2089
2023-01-04 17:40:36,55.9,20.7,1428,75.1,10.2,2089
2023-01-04 17:40:46,55.9,20.7,1433,75.1,10.2,2089
2023-01-04 17:40:56,55.9,20.7,1428,75.1,10.2,2089
2023-01-04 17:41:06,55.8,20.7,1428,75.1,10.2,2089
2023-01-04 17:41:16,55.9,20.7,1428,75.1,10.2,2089
2023-01-04 17:41:26,55.9,20.7,1428,75.1,10.2,2089
2023-01-04 17:41:36,55.9,20.7,1428,75.1,10.2,2093
2023-01-04 17:41:46,55.9,20.7,1428,75.1,10.2,2089
2023-01-04 17:41:57,55.9,20.7,1428,75.1,10.2,2089
2023-01-04 17:42:07,55.9,20.7,1428,75.1,10.2,2089
2023-01-04 17:42:17,55.9,20.7,1428,75.2,10.2,2089
2023-01-04 17:42:27,55.9,20.7,1424,75.2,10.2,2084
2023-01-04 17:42:37,55.9,20.7,1424,75.1,10.2,2084
2023-01-04 17:42:47,55.9,20.7,1424,75.2,10.2,2084
2023-01-04 17:42:57,55.8,20.7,1424,75.2,10.2,2084
2023-01-04 17:43:07,55.8,20.7,1424,75.1,10.2,2084
2023-01-04 17:43:17,55.8,20.7,1424,75.2,10.2,2084
2023-01-04 17:43:27,55.8,20.6,1424,75.2,10.2,2084
2023-01-04 17:43:37,55.8,20.6,1424,75.2,10.2,2084
2023-01-04 17:43:47,55.8,20.7,1428,75.2,10.2,2084
2023-01-04 17:43:57,55.8,20.7,1424,75.1,10.2,2084
2023-01-04 17:44:07,55.8,20.6,1428,75.1,10.2,2084
2023-01-04 17:44:17,55.8,20.7,1428,75.1,10.2,2084
